"y","yhat","predictors","model","index"
1118905.656,0.179141280724536,"y","v + wd w/ coordinates","rel_abundance"
1121771.19458,0.196761049098946,"y","v + wd w/ coordinates","rel_abundance"
1124636.73316,0.202626938484357,"y","v + wd w/ coordinates","rel_abundance"
1127502.27174,0.20550324449803,"y","v + wd w/ coordinates","rel_abundance"
1130367.81032,0.21828612044257,"y","v + wd w/ coordinates","rel_abundance"
1133233.3489,0.21828612044257,"y","v + wd w/ coordinates","rel_abundance"
1136098.88748,0.210310974907968,"y","v + wd w/ coordinates","rel_abundance"
1138964.42606,0.210310974907968,"y","v + wd w/ coordinates","rel_abundance"
1141829.96464,0.210310974907968,"y","v + wd w/ coordinates","rel_abundance"
1144695.50322,0.210310974907968,"y","v + wd w/ coordinates","rel_abundance"
1147561.0418,0.210310974907968,"y","v + wd w/ coordinates","rel_abundance"
1150426.58038,0.213999058469489,"y","v + wd w/ coordinates","rel_abundance"
1153292.11896,0.204872993737114,"y","v + wd w/ coordinates","rel_abundance"
1156157.65754,0.204872993737114,"y","v + wd w/ coordinates","rel_abundance"
1159023.19612,0.205586990473801,"y","v + wd w/ coordinates","rel_abundance"
1161888.7347,0.20516237870742,"y","v + wd w/ coordinates","rel_abundance"
1164754.27328,0.20516237870742,"y","v + wd w/ coordinates","rel_abundance"
1167619.81186,0.20516237870742,"y","v + wd w/ coordinates","rel_abundance"
1170485.35044,0.204219688388769,"y","v + wd w/ coordinates","rel_abundance"
1173350.88902,0.204219688388769,"y","v + wd w/ coordinates","rel_abundance"
1176216.4276,0.232537451324906,"y","v + wd w/ coordinates","rel_abundance"
1179081.96618,0.233185030750546,"y","v + wd w/ coordinates","rel_abundance"
1181947.50476,0.228626386406123,"y","v + wd w/ coordinates","rel_abundance"
1184813.04334,0.215345173720574,"y","v + wd w/ coordinates","rel_abundance"
1187678.58192,0.183453080748886,"y","v + wd w/ coordinates","rel_abundance"
1190544.1205,0.181507084224598,"y","v + wd w/ coordinates","rel_abundance"
1193409.65908,0.185323471517712,"y","v + wd w/ coordinates","rel_abundance"
1196275.19766,0.182308668059487,"y","v + wd w/ coordinates","rel_abundance"
1199140.73624,0.177181356539663,"y","v + wd w/ coordinates","rel_abundance"
1202006.27482,0.171406146644157,"y","v + wd w/ coordinates","rel_abundance"
1204871.8134,0.171369552102046,"y","v + wd w/ coordinates","rel_abundance"
1207737.35198,0.171369552102046,"y","v + wd w/ coordinates","rel_abundance"
1210602.89056,0.171369552102046,"y","v + wd w/ coordinates","rel_abundance"
1213468.42914,0.171369552102046,"y","v + wd w/ coordinates","rel_abundance"
1216333.96772,0.171369552102046,"y","v + wd w/ coordinates","rel_abundance"
1219199.5063,0.172036487510084,"y","v + wd w/ coordinates","rel_abundance"
1222065.04488,0.172036487510084,"y","v + wd w/ coordinates","rel_abundance"
1224930.58346,0.171690691366991,"y","v + wd w/ coordinates","rel_abundance"
1227796.12204,0.171614642131488,"y","v + wd w/ coordinates","rel_abundance"
1230661.66062,0.180525548348172,"y","v + wd w/ coordinates","rel_abundance"
1233527.1992,0.181992233215872,"y","v + wd w/ coordinates","rel_abundance"
1236392.73778,0.181992233215872,"y","v + wd w/ coordinates","rel_abundance"
1239258.27636,0.181992233215872,"y","v + wd w/ coordinates","rel_abundance"
1242123.81494,0.181992233215872,"y","v + wd w/ coordinates","rel_abundance"
1244989.35352,0.181992233215872,"y","v + wd w/ coordinates","rel_abundance"
1247854.8921,0.181992233215872,"y","v + wd w/ coordinates","rel_abundance"
1250720.43068,0.181992233215872,"y","v + wd w/ coordinates","rel_abundance"
1253585.96926,0.205915374927819,"y","v + wd w/ coordinates","rel_abundance"
1256451.50784,0.205915374927819,"y","v + wd w/ coordinates","rel_abundance"
1259317.04642,0.206475131177001,"y","v + wd w/ coordinates","rel_abundance"
1262182.585,0.20681837147118,"y","v + wd w/ coordinates","rel_abundance"
