"stream_power","yhat","predictors","model","index"
4.73974102944019e-05,2.64248421981337,"stream_power","sampling w/o coordinates","shannon_index"
4.82047748394485,2.66504050713936,"stream_power","sampling w/o coordinates","shannon_index"
9.6409075704794,2.68326718881957,"stream_power","sampling w/o coordinates","shannon_index"
14.461337657014,2.68554271838024,"stream_power","sampling w/o coordinates","shannon_index"
19.2817677435485,2.68855084645154,"stream_power","sampling w/o coordinates","shannon_index"
24.1021978300831,2.68938133528705,"stream_power","sampling w/o coordinates","shannon_index"
28.9226279166176,2.68782863301789,"stream_power","sampling w/o coordinates","shannon_index"
33.7430580031522,2.6874086638895,"stream_power","sampling w/o coordinates","shannon_index"
38.5634880896867,2.68976694844671,"stream_power","sampling w/o coordinates","shannon_index"
43.3839181762213,2.68664770009065,"stream_power","sampling w/o coordinates","shannon_index"
48.2043482627558,2.69133346920555,"stream_power","sampling w/o coordinates","shannon_index"
53.0247783492904,2.69760010164246,"stream_power","sampling w/o coordinates","shannon_index"
57.8452084358249,2.69972132200818,"stream_power","sampling w/o coordinates","shannon_index"
62.6656385223595,2.70358271237793,"stream_power","sampling w/o coordinates","shannon_index"
67.486068608894,2.70549594446358,"stream_power","sampling w/o coordinates","shannon_index"
72.3064986954286,2.70478652001082,"stream_power","sampling w/o coordinates","shannon_index"
77.1269287819632,2.70445520005749,"stream_power","sampling w/o coordinates","shannon_index"
81.9473588684977,2.70496564546399,"stream_power","sampling w/o coordinates","shannon_index"
86.7677889550323,2.70655298094906,"stream_power","sampling w/o coordinates","shannon_index"
91.5882190415668,2.70819731619419,"stream_power","sampling w/o coordinates","shannon_index"
96.4086491281014,2.70819731619419,"stream_power","sampling w/o coordinates","shannon_index"
101.229079214636,2.70827029914962,"stream_power","sampling w/o coordinates","shannon_index"
106.04950930117,2.70881924111488,"stream_power","sampling w/o coordinates","shannon_index"
110.869939387705,2.70881924111488,"stream_power","sampling w/o coordinates","shannon_index"
115.69036947424,2.70916175625083,"stream_power","sampling w/o coordinates","shannon_index"
120.510799560774,2.70886170559855,"stream_power","sampling w/o coordinates","shannon_index"
125.331229647309,2.70886170559855,"stream_power","sampling w/o coordinates","shannon_index"
130.151659733843,2.7109136113495,"stream_power","sampling w/o coordinates","shannon_index"
134.972089820378,2.69949980843201,"stream_power","sampling w/o coordinates","shannon_index"
139.792519906912,2.69949980843201,"stream_power","sampling w/o coordinates","shannon_index"
144.612949993447,2.69306022112426,"stream_power","sampling w/o coordinates","shannon_index"
149.433380079981,2.68706446327894,"stream_power","sampling w/o coordinates","shannon_index"
154.253810166516,2.68890765364774,"stream_power","sampling w/o coordinates","shannon_index"
159.074240253051,2.68890765364774,"stream_power","sampling w/o coordinates","shannon_index"
163.894670339585,2.68890765364774,"stream_power","sampling w/o coordinates","shannon_index"
168.71510042612,2.67732970234996,"stream_power","sampling w/o coordinates","shannon_index"
173.535530512654,2.67081825787658,"stream_power","sampling w/o coordinates","shannon_index"
178.355960599189,2.67329034394071,"stream_power","sampling w/o coordinates","shannon_index"
183.176390685723,2.67329034394071,"stream_power","sampling w/o coordinates","shannon_index"
187.996820772258,2.66980787461373,"stream_power","sampling w/o coordinates","shannon_index"
192.817250858792,2.66980787461373,"stream_power","sampling w/o coordinates","shannon_index"
197.637680945327,2.66980787461373,"stream_power","sampling w/o coordinates","shannon_index"
202.458111031862,2.66980787461373,"stream_power","sampling w/o coordinates","shannon_index"
207.278541118396,2.67120759111405,"stream_power","sampling w/o coordinates","shannon_index"
212.098971204931,2.67713848109931,"stream_power","sampling w/o coordinates","shannon_index"
216.919401291465,2.67713848109931,"stream_power","sampling w/o coordinates","shannon_index"
221.739831378,2.67713848109931,"stream_power","sampling w/o coordinates","shannon_index"
226.560261464534,2.67713848109931,"stream_power","sampling w/o coordinates","shannon_index"
231.380691551069,2.67713848109931,"stream_power","sampling w/o coordinates","shannon_index"
236.201121637603,2.67713848109931,"stream_power","sampling w/o coordinates","shannon_index"
241.021551724138,2.67713848109931,"stream_power","sampling w/o coordinates","shannon_index"
