"y","yhat","predictors","model","index"
1118905.656,0.232243124370817,"y","sampling w/ coordinates","rel_abundance"
1121771.19458,0.215825444001153,"y","sampling w/ coordinates","rel_abundance"
1124636.73316,0.235862424144418,"y","sampling w/ coordinates","rel_abundance"
1127502.27174,0.238557441224758,"y","sampling w/ coordinates","rel_abundance"
1130367.81032,0.242071311612596,"y","sampling w/ coordinates","rel_abundance"
1133233.3489,0.242071311612596,"y","sampling w/ coordinates","rel_abundance"
1136098.88748,0.24483132329597,"y","sampling w/ coordinates","rel_abundance"
1138964.42606,0.24483132329597,"y","sampling w/ coordinates","rel_abundance"
1141829.96464,0.24483132329597,"y","sampling w/ coordinates","rel_abundance"
1144695.50322,0.24483132329597,"y","sampling w/ coordinates","rel_abundance"
1147561.0418,0.244351636670116,"y","sampling w/ coordinates","rel_abundance"
1150426.58038,0.244351636670116,"y","sampling w/ coordinates","rel_abundance"
1153292.11896,0.239913743689949,"y","sampling w/ coordinates","rel_abundance"
1156157.65754,0.239913743689949,"y","sampling w/ coordinates","rel_abundance"
1159023.19612,0.241453175892174,"y","sampling w/ coordinates","rel_abundance"
1161888.7347,0.241453175892174,"y","sampling w/ coordinates","rel_abundance"
1164754.27328,0.241453175892174,"y","sampling w/ coordinates","rel_abundance"
1167619.81186,0.241453175892174,"y","sampling w/ coordinates","rel_abundance"
1170485.35044,0.23947333795648,"y","sampling w/ coordinates","rel_abundance"
1173350.88902,0.23947333795648,"y","sampling w/ coordinates","rel_abundance"
1176216.4276,0.24122878738153,"y","sampling w/ coordinates","rel_abundance"
1179081.96618,0.24122878738153,"y","sampling w/ coordinates","rel_abundance"
1181947.50476,0.21611494783159,"y","sampling w/ coordinates","rel_abundance"
1184813.04334,0.219083756123129,"y","sampling w/ coordinates","rel_abundance"
1187678.58192,0.175431788753485,"y","sampling w/ coordinates","rel_abundance"
1190544.1205,0.176097960531479,"y","sampling w/ coordinates","rel_abundance"
1193409.65908,0.176695025873886,"y","sampling w/ coordinates","rel_abundance"
1196275.19766,0.162816603073022,"y","sampling w/ coordinates","rel_abundance"
1199140.73624,0.166419067932886,"y","sampling w/ coordinates","rel_abundance"
1202006.27482,0.165351667772349,"y","sampling w/ coordinates","rel_abundance"
1204871.8134,0.163226090311515,"y","sampling w/ coordinates","rel_abundance"
1207737.35198,0.163226090311515,"y","sampling w/ coordinates","rel_abundance"
1210602.89056,0.163226090311515,"y","sampling w/ coordinates","rel_abundance"
1213468.42914,0.163226090311515,"y","sampling w/ coordinates","rel_abundance"
1216333.96772,0.163226090311515,"y","sampling w/ coordinates","rel_abundance"
1219199.5063,0.163122619235192,"y","sampling w/ coordinates","rel_abundance"
1222065.04488,0.163122619235192,"y","sampling w/ coordinates","rel_abundance"
1224930.58346,0.163122619235192,"y","sampling w/ coordinates","rel_abundance"
1227796.12204,0.163122619235192,"y","sampling w/ coordinates","rel_abundance"
1230661.66062,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1233527.1992,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1236392.73778,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1239258.27636,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1242123.81494,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1244989.35352,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1247854.8921,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1250720.43068,0.163695192670544,"y","sampling w/ coordinates","rel_abundance"
1253585.96926,0.269759118091315,"y","sampling w/ coordinates","rel_abundance"
1256451.50784,0.269759118091315,"y","sampling w/ coordinates","rel_abundance"
1259317.04642,0.269759118091315,"y","sampling w/ coordinates","rel_abundance"
1262182.585,0.269718698208669,"y","sampling w/ coordinates","rel_abundance"
