"froude","yhat","predictors","model","index"
0.00696716103911792,913.911400308642,"froude","v + wd w/o coordinates","abundance"
0.02388151538084,858.623135648148,"froude","v + wd w/o coordinates","abundance"
0.0407958697225622,835.57360787037,"froude","v + wd w/o coordinates","abundance"
0.0577102240642843,791.588646450617,"froude","v + wd w/o coordinates","abundance"
0.0746245784060064,789.628308487654,"froude","v + wd w/o coordinates","abundance"
0.0915389327477285,791.662288425926,"froude","v + wd w/o coordinates","abundance"
0.108453287089451,810.086720524691,"froude","v + wd w/o coordinates","abundance"
0.125367641431173,811.790935802469,"froude","v + wd w/o coordinates","abundance"
0.142281995772895,820.623944290123,"froude","v + wd w/o coordinates","abundance"
0.159196350114617,823.702709722222,"froude","v + wd w/o coordinates","abundance"
0.176110704456339,844.494044598765,"froude","v + wd w/o coordinates","abundance"
0.193025058798061,838.28804382716,"froude","v + wd w/o coordinates","abundance"
0.209939413139783,847.942032253086,"froude","v + wd w/o coordinates","abundance"
0.226853767481506,840.267401851852,"froude","v + wd w/o coordinates","abundance"
0.243768121823228,818.186902777778,"froude","v + wd w/o coordinates","abundance"
0.26068247616495,786.808490740741,"froude","v + wd w/o coordinates","abundance"
0.277596830506672,791.056567901234,"froude","v + wd w/o coordinates","abundance"
0.294511184848394,797.707066820988,"froude","v + wd w/o coordinates","abundance"
0.311425539190116,794.574840740741,"froude","v + wd w/o coordinates","abundance"
0.328339893531838,796.74329058642,"froude","v + wd w/o coordinates","abundance"
0.34525424787356,797.269676697531,"froude","v + wd w/o coordinates","abundance"
0.362168602215283,809.858034722222,"froude","v + wd w/o coordinates","abundance"
0.379082956557005,827.138490740741,"froude","v + wd w/o coordinates","abundance"
0.395997310898727,827.163053240741,"froude","v + wd w/o coordinates","abundance"
0.412911665240449,853.806834876543,"froude","v + wd w/o coordinates","abundance"
0.429826019582171,864.814772376543,"froude","v + wd w/o coordinates","abundance"
0.446740373923893,863.925408179012,"froude","v + wd w/o coordinates","abundance"
0.463654728265615,864.120636574074,"froude","v + wd w/o coordinates","abundance"
0.480569082607337,867.131075617284,"froude","v + wd w/o coordinates","abundance"
0.497483436949059,873.583479166667,"froude","v + wd w/o coordinates","abundance"
0.514397791290782,877.974541666667,"froude","v + wd w/o coordinates","abundance"
0.531312145632504,886.141517746913,"froude","v + wd w/o coordinates","abundance"
0.548226499974226,886.476650462963,"froude","v + wd w/o coordinates","abundance"
0.565140854315948,889.637726080247,"froude","v + wd w/o coordinates","abundance"
0.58205520865767,889.530263117284,"froude","v + wd w/o coordinates","abundance"
0.598969562999392,885.365050154321,"froude","v + wd w/o coordinates","abundance"
0.615883917341114,884.652108024691,"froude","v + wd w/o coordinates","abundance"
0.632798271682836,884.242486882716,"froude","v + wd w/o coordinates","abundance"
0.649712626024558,884.242486882716,"froude","v + wd w/o coordinates","abundance"
0.666626980366281,884.242486882716,"froude","v + wd w/o coordinates","abundance"
0.683541334708003,884.299218364197,"froude","v + wd w/o coordinates","abundance"
0.700455689049725,884.299218364197,"froude","v + wd w/o coordinates","abundance"
0.717370043391447,884.074014660494,"froude","v + wd w/o coordinates","abundance"
0.734284397733169,884.074014660494,"froude","v + wd w/o coordinates","abundance"
0.751198752074891,884.074014660494,"froude","v + wd w/o coordinates","abundance"
0.768113106416613,884.074014660494,"froude","v + wd w/o coordinates","abundance"
0.785027460758336,884.136574845679,"froude","v + wd w/o coordinates","abundance"
0.801941815100058,884.136574845679,"froude","v + wd w/o coordinates","abundance"
0.81885616944178,884.136574845679,"froude","v + wd w/o coordinates","abundance"
0.835770523783502,884.136574845679,"froude","v + wd w/o coordinates","abundance"
0.852684878125224,884.136574845679,"froude","v + wd w/o coordinates","abundance"
