"stream_power","yhat","predictors","model","index"
9.70518401266324e-05,939.389907098765,"stream_power","v + wd w/o coordinates","abundance"
4.59372796240602,873.796713425926,"stream_power","v + wd w/o coordinates","abundance"
9.18735887297192,825.581801697531,"stream_power","v + wd w/o coordinates","abundance"
13.7809897835378,813.360804012346,"stream_power","v + wd w/o coordinates","abundance"
18.3746206941037,816.721657407408,"stream_power","v + wd w/o coordinates","abundance"
22.9682516046696,823.469307098766,"stream_power","v + wd w/o coordinates","abundance"
27.5618825152355,841.973151234568,"stream_power","v + wd w/o coordinates","abundance"
32.1555134258014,854.52744058642,"stream_power","v + wd w/o coordinates","abundance"
36.7491443363673,863.72481867284,"stream_power","v + wd w/o coordinates","abundance"
41.3427752469332,867.208688271605,"stream_power","v + wd w/o coordinates","abundance"
45.9364061574991,868.228057098765,"stream_power","v + wd w/o coordinates","abundance"
50.530037068065,869.411013117284,"stream_power","v + wd w/o coordinates","abundance"
55.1236679786309,868.242383487654,"stream_power","v + wd w/o coordinates","abundance"
59.7172988891968,869.938276234568,"stream_power","v + wd w/o coordinates","abundance"
64.3109297997627,872.360839506173,"stream_power","v + wd w/o coordinates","abundance"
68.9045607103286,880.513140432099,"stream_power","v + wd w/o coordinates","abundance"
73.4981916208945,882.623240740741,"stream_power","v + wd w/o coordinates","abundance"
78.0918225314604,882.026285493827,"stream_power","v + wd w/o coordinates","abundance"
82.6854534420263,881.549288580247,"stream_power","v + wd w/o coordinates","abundance"
87.2790843525922,881.496244598766,"stream_power","v + wd w/o coordinates","abundance"
91.8727152631581,880.505158179012,"stream_power","v + wd w/o coordinates","abundance"
96.466346173724,880.390713734568,"stream_power","v + wd w/o coordinates","abundance"
101.05997708429,878.244423611111,"stream_power","v + wd w/o coordinates","abundance"
105.653607994856,878.160303240741,"stream_power","v + wd w/o coordinates","abundance"
110.247238905422,875.568099537037,"stream_power","v + wd w/o coordinates","abundance"
114.840869815988,875.346245370371,"stream_power","v + wd w/o coordinates","abundance"
119.434500726553,875.346245370371,"stream_power","v + wd w/o coordinates","abundance"
124.028131637119,875.346245370371,"stream_power","v + wd w/o coordinates","abundance"
128.621762547685,874.675976851852,"stream_power","v + wd w/o coordinates","abundance"
133.215393458251,874.675976851852,"stream_power","v + wd w/o coordinates","abundance"
137.809024368817,874.675976851852,"stream_power","v + wd w/o coordinates","abundance"
142.402655279383,874.675976851852,"stream_power","v + wd w/o coordinates","abundance"
146.996286189949,874.675976851852,"stream_power","v + wd w/o coordinates","abundance"
151.589917100515,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
156.183548011081,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
160.777178921647,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
165.370809832212,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
169.964440742778,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
174.558071653344,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
179.15170256391,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
183.745333474476,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
188.338964385042,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
192.932595295608,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
197.526226206174,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
202.11985711674,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
206.713488027306,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
211.307118937871,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
215.900749848437,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
220.494380759003,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
225.088011669569,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
229.681642580135,874.469557098766,"stream_power","v + wd w/o coordinates","abundance"
