"q_during","yhat","predictors","model","index"
2.3,0.192605548818813,"q_during","sampling w/o coordinates","rel_abundance"
7.43076923076923,0.190066645403123,"q_during","sampling w/o coordinates","rel_abundance"
12.5615384615385,0.197048962489741,"q_during","sampling w/o coordinates","rel_abundance"
17.6923076923077,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
22.8230769230769,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
27.9538461538462,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
33.0846153846154,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
38.2153846153846,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
43.3461538461538,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
48.4769230769231,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
53.6076923076923,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
58.7384615384615,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
63.8692307692308,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
69,0.199776502609085,"q_during","sampling w/o coordinates","rel_abundance"
